ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
MSFT,2019-01-30,99.0927963256836,2019-02-01,95.73941802978516,20.183101841497084,-67.68157565918409,-3.384078782959205,trend_exit,atr_unit,92.14137976483914,-0.7345405053833497,"Entered long MSFT at $99.09, sized to risk 1.0% of equity (N=$2.28, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $95.74 (-3.38%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2019-01-30,39.208377838134766,2019-04-30,47.81657028198242,44.280972647678794,381.17913415197336,21.954982374902478,trend_exit,atr_unit,100.0,3.8117913415197338,"Entered long AAPL at $39.21, sized to risk 1.0% of equity (N=$1.13, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $47.82 (+21.95%, up, +3.8R) because price closed back below its 20-day moving average (trend exit)."
SPY,2019-01-31,241.47390747070312,2019-03-07,246.0183563232422,8.262459138899604,37.54832295292317,1.8819626932530666,trend_exit,atr_unit,56.16015718168613,0.6685936229033153,"Entered long SPY at $241.47, sized to risk 1.0% of equity (N=$3.40, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $246.02 (+1.88%, up, +0.7R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2019-02-04,40.63197708129883,2019-04-30,47.81657028198242,4.992342129133274,35.86794731645719,17.682115704850496,trend_exit,atr_unit,9.583924800520766,3.74251134717879,"Added unit 2/4 to AAPL at $40.63, pyramid unit sized to risk 1.0% of equity (N=$0.96, stop 2.0N away) (pyramiding).","Exited AAPL at $47.82 (+17.68%, up, +3.7R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2019-02-21,102.35050964355469,2019-05-13,115.39103698730469,19.299234162740515,251.67219081265193,12.741047786830634,trend_exit,atr_unit,71.45609868402234,3.5220533369102913,"Entered long MSFT at $102.35, sized to risk 1.0% of equity (N=$1.85, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $115.39 (+12.74%, up, +3.5R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2019-03-07,103.26728057861328,2019-05-13,115.39103698730469,0.21103216056959265,2.558502509145594,11.740172047488045,trend_exit,atr_unit,0.6262042370134362,4.085731711666297,"Added unit 2/4 to MSFT at $103.27, pyramid unit sized to risk 1.0% of equity (N=$1.48, stop 2.0N away) (pyramiding).","Exited MSFT at $115.39 (+11.74%, up, +4.1R) because price closed back below its 20-day moving average (trend exit)."
SPY,2019-03-12,250.02610778808594,2019-05-07,258.7109069824219,7.763715155703267,67.42630712930531,3.4735569301814246,stop_loss,atr_unit,33.71921566691575,1.9996404363421156,"Entered long SPY at $250.03, sized to risk 1.0% of equity (N=$2.17, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $258.71 (+3.47%, up, +2.0R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
SPY,2019-04-30,264.1828308105469,2019-05-07,258.7109069824219,0.475560653836143,-2.602231673444706,-2.0712639846186955,stop_loss,atr_unit,1.4635063500726244,-1.7780802067005543,"Added unit 2/4 to SPY at $264.18, pyramid unit sized to risk 1.0% of equity (N=$1.54, stop 2.0N away) (pyramiding).","Exited SPY at $258.71 (-2.07%, down, -1.8R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
AAPL,2019-05-01,50.16366958618164,2019-05-07,48.33842468261719,39.79213476021084,-72.63039117302492,-3.6385793117241274,stop_loss,atr_unit,67.82366727421233,-1.0708708934799842,"Entered long AAPL at $50.16, sized to risk 1.0% of equity (N=$0.85, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $48.34 (-3.64%, down, -1.1R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
MSFT,2019-05-16,121.05747985839844,2019-05-20,118.51295471191406,17.567420400300215,-44.70074296742632,-2.1019148502518963,trend_exit,atr_unit,87.3192251109306,-0.5119232667335099,"Entered long MSFT at $121.06, sized to risk 1.0% of equity (N=$2.49, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $118.51 (-2.10%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2019-06-07,123.37664031982422,2019-07-17,127.94932556152344,17.16473626766118,78.48893620879335,3.706281213239097,trend_exit,atr_unit,88.78755029210096,0.8840083542182846,"Entered long MSFT at $123.38, sized to risk 1.0% of equity (N=$2.59, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $127.95 (+3.71%, up, +0.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2019-06-18,262.7273864746094,2019-07-31,268.54656982421875,8.106681559112502,47.17426634937283,2.214913118763032,trend_exit,atr_unit,44.19214090711026,1.0674809000209076,"Entered long SPY at $262.73, sized to risk 1.0% of equity (N=$2.73, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $268.55 (+2.21%, up, +1.1R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2019-06-18,47.46967315673828,2019-08-02,48.802040100097656,43.84627184654286,58.41932319788248,2.8067750518527568,trend_exit,atr_unit,90.56485914416548,0.6450550881428281,"Entered long AAPL at $47.47, sized to risk 1.0% of equity (N=$1.03, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $48.80 (+2.81%, up, +0.6R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2019-07-17,48.64177322387695,2019-08-02,48.802040100097656,0.42827362828693655,0.06863807657325438,0.32948403316438385,trend_exit,atr_unit,0.607391721129011,0.11300462977281105,"Added unit 2/4 to AAPL at $48.64, pyramid unit sized to risk 1.0% of equity (N=$0.71, stop 2.0N away) (pyramiding).","Exited AAPL at $48.80 (+0.33%, up, +0.1R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2019-07-19,128.2778778076172,2019-07-31,127.94932556152344,16.626267292303446,-5.46259746304122,-0.25612541438087344,trend_exit,atr_unit,60.7427358886871,-0.08993005308571539,"Entered long MSFT at $128.28, sized to risk 1.0% of equity (N=$1.83, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $127.95 (-0.26%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2019-08-08,130.4093017578125,2019-08-09,129.3013916015625,16.513125804116825,-18.295059789814786,-0.8495637514473754,trend_exit,atr_unit,86.47009313127113,-0.21157673280218248,"Entered long MSFT at $130.41, sized to risk 1.0% of equity (N=$2.62, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $129.30 (-0.85%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2019-08-13,50.176002502441406,2019-08-14,48.68252182006836,42.845306257532684,-63.988637225982075,-2.9764839921242805,trend_exit,atr_unit,105.50877032571611,-0.6064769500056039,"Entered long AAPL at $50.18, sized to risk 1.0% of equity (N=$1.23, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $48.68 (-2.98%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
