ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
TLT,2019-07-02,108.64051055908203,2019-07-10,107.47472381591797,18.409339110315933,-21.461363485218044,-1.0730681742609005,trend_exit,atr_unit,29.05090604059298,-0.7387502288303838,"Entered long TLT at $108.64, sized to risk 1.0% of equity (N=$0.79, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $107.47 (-1.07%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
JPM,2019-07-15,94.4220199584961,2019-08-01,93.62618255615234,21.136041446478107,-16.820852320595122,-0.8428514902493787,trend_exit,atr_unit,59.36314284373775,-0.2833551512741304,"Entered long JPM at $94.42, sized to risk 1.0% of equity (N=$1.40, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JPM at $93.63 (-0.84%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
SPY,2019-07-19,268.3118591308594,2019-07-31,268.5466613769531,7.433313254723168,1.7453586481274215,0.08751094597694756,trend_exit,atr_unit,28.342392026466374,0.06158120480789308,"Entered long SPY at $268.31, sized to risk 1.0% of equity (N=$1.91, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $268.55 (+0.09%, up, +0.1R) because price closed back below its 20-day moving average (trend exit)."
TLT,2019-07-31,108.33887481689453,2019-09-05,118.45994567871094,18.492123094597503,187.16008822585286,9.342049083417388,trend_exit,atr_unit,31.493199797988645,5.9428730464475095,"Entered long TLT at $108.34, sized to risk 1.0% of equity (N=$0.85, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $118.46 (+9.34%, up, +5.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2019-09-05,268.8987731933594,2019-09-27,267.9455261230469,7.549772808944033,-7.196798811650979,-0.354500341891497,trend_exit,atr_unit,60.851758260925415,-0.11826772171137478,"Entered long SPY at $268.90, sized to risk 1.0% of equity (N=$4.03, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $267.95 (-0.35%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
JPM,2019-09-05,93.1536636352539,2019-10-01,95.78982543945312,21.793288282924117,57.45063415934692,2.8299067383127228,trend_exit,atr_unit,86.77305680461271,0.662079178433333,"Entered long JPM at $93.15, sized to risk 1.0% of equity (N=$1.99, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JPM at $95.79 (+2.83%, up, +0.7R) because price closed back below its 20-day moving average (trend exit)."
TLT,2019-10-01,117.43765258789062,2019-10-11,115.12593078613281,17.372413091757775,-40.16018609335947,-1.9684673107951596,trend_exit,atr_unit,54.696740049465,-0.7342336317857445,"Entered long TLT at $117.44, sized to risk 1.0% of equity (N=$1.57, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $115.13 (-1.97%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
SPY,2019-10-11,268.74359130859375,2019-12-03,280.7803039550781,7.561644042075127,91.017336469459,4.47888360346529,trend_exit,atr_unit,49.317858526200034,1.8455249110442657,"Entered long SPY at $268.74, sized to risk 1.0% of equity (N=$3.26, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $280.78 (+4.48%, up, +1.8R) because price closed back below its 20-day moving average (trend exit)."
CAT,2019-10-11,111.77349090576172,2019-11-20,124.16294860839844,18.180906399155397,225.25157082793294,11.084432992329548,trend_exit,atr_unit,87.44226050788767,2.5760035195752318,"Entered long CAT at $111.77, sized to risk 1.0% of equity (N=$2.40, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited CAT at $124.16 (+11.08%, up, +2.6R) because price closed back below its 20-day moving average (trend exit)."
TLT,2019-10-31,115.7817611694336,2019-11-04,113.90621948242188,16.81124529659376,-31.530191364341135,-1.6198939004452302,trend_exit,atr_unit,38.61460496121307,-0.8165353859248862,"Entered long TLT at $115.78, sized to risk 1.0% of equity (N=$1.15, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $113.91 (-1.62%, down, -0.8R) because price closed back below its 20-day moving average (trend exit)."
TLT,2019-11-14,113.2492446899414,2019-11-15,113.12605285644531,16.55169932679395,-2.039034187543848,-0.10877938641743137,trend_exit,atr_unit,40.35058112234773,-0.05053295716761193,"Entered long TLT at $113.25, sized to risk 1.0% of equity (N=$1.22, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $113.13 (-0.11%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
TLT,2019-12-02,113.77303314208984,2019-12-06,113.80589294433594,18.383534247097433,0.6040792999438054,0.028881889968649706,trend_exit,atr_unit,40.764129675226265,0.014818893589942747,"Entered long TLT at $113.77, sized to risk 1.0% of equity (N=$1.11, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $113.81 (+0.03%, up, +0.0R) because price closed back below its 20-day moving average (trend exit)."
SPY,2019-12-10,284.39044189453125,2020-01-27,294.87646484375,7.34484645249872,77.01822845938932,3.6871924665835243,trend_exit,atr_unit,27.48816042010622,2.801869142289141,"Entered long SPY at $284.39, sized to risk 1.0% of equity (N=$1.87, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $294.88 (+3.69%, up, +2.8R) because price closed back below its 20-day moving average (trend exit)."
CAT,2019-12-12,128.77783203125,2020-01-07,128.42686462402344,16.257463952557636,-5.70583997150834,-0.27253712979217937,trend_exit,atr_unit,67.49485713358143,-0.08453740349750963,"Entered long CAT at $128.78, sized to risk 1.0% of equity (N=$2.08, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited CAT at $128.43 (-0.27%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
GLD,2020-01-02,143.9499969482422,2020-02-04,146.42999267578125,14.089172150184691,34.941086737020214,1.7228174922648696,trend_exit,atr_unit,24.670218689042343,1.416326591078815,"Entered long GLD at $143.95, sized to risk 1.0% of equity (N=$0.88, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited GLD at $146.43 (+1.72%, up, +1.4R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-01-07,121.10995483398438,2020-02-13,125.37862396240234,17.295421631774467,73.82843238252781,3.5246228390303616,trend_exit,atr_unit,48.674791888270285,1.516769348536631,"Entered long JNJ at $121.11, sized to risk 1.0% of equity (N=$1.41, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $125.38 (+3.52%, up, +1.5R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-01-28,297.966552734375,2020-01-29,297.72052001953125,7.13698103742296,-1.7559308204254194,-0.08257058135752508,trend_exit,atr_unit,35.86465488260377,-0.04895992520137528,"Entered long SPY at $297.97, sized to risk 1.0% of equity (N=$2.51, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $297.72 (-0.08%, down, -0.0R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-01-30,298.68670654296875,2020-01-31,293.2631530761719,7.127191290926559,-38.654703034429076,-1.815800083495396,stop_loss,atr_unit,37.160235851784954,-1.0402168379287167,"Entered long SPY at $298.69, sized to risk 1.0% of equity (N=$2.61, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $293.26 (-1.82%, down, -1.0R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
GLD,2020-02-18,150.91000366210938,2020-02-28,148.3800048828125,14.026494809207795,-35.48701474510972,-1.676495075145313,stop_loss,atr_unit,33.04643974878891,-1.073852887478151,"Entered long GLD at $150.91, sized to risk 1.0% of equity (N=$1.18, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited GLD at $148.38 (-1.68%, down, -1.1R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
SPY,2020-02-20,307.136474609375,2020-02-24,293.89202880859375,6.905550160280861,-91.4601848224163,-4.312234754151527,stop_loss,atr_unit,45.459128147776006,-2.011921225701967,"Entered long SPY at $307.14, sized to risk 1.0% of equity (N=$3.29, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $293.89 (-4.31%, down, -2.0R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
GLD,2020-03-03,153.88999938964844,2020-03-12,147.7899932861328,13.589895064040647,-82.89844283678462,-3.963874278841506,stop_loss,atr_unit,58.939388993587556,-1.4065032612707224,"Entered long GLD at $153.89, sized to risk 1.0% of equity (N=$2.17, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited GLD at $147.79 (-3.96%, down, -1.4R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
JNJ,2020-03-30,111.81925201416016,2020-04-01,108.28838348388672,7.2887077534993825,-25.73546883319102,-3.1576570820079426,trend_exit,atr_unit,103.73846272716222,-0.2480802988268363,"Entered long JNJ at $111.82, sized to risk 1.0% of equity (N=$7.12, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $108.29 (-3.16%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-04-28,140.3682403564453,2020-04-30,138.00929260253906,14.744233848918341,-34.78087732097447,-1.6805423704935214,trend_exit,atr_unit,61.451097146452845,-0.5659927802116081,"Entered long TLT at $140.37, sized to risk 1.0% of equity (N=$2.08, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $138.01 (-1.68%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-04-30,126.13610076904297,2020-05-06,124.48835754394531,14.344945416381305,-23.636786624238084,-1.3063216755960279,trend_exit,atr_unit,103.1332992656206,-0.22918675919948378,"Entered long JNJ at $126.14, sized to risk 1.0% of equity (N=$3.59, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $124.49 (-1.31%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-05-01,139.19113159179688,2020-05-04,138.5364227294922,14.788622879115838,-9.682242460239195,-0.4703667933563034,trend_exit,atr_unit,58.85447631989532,-0.16451157270710748,"Entered long TLT at $139.19, sized to risk 1.0% of equity (N=$1.99, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $138.54 (-0.47%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-05-15,262.4842834472656,2020-06-11,275.6231689453125,7.832858228666393,102.91502738888221,5.005589411103366,trend_exit,atr_unit,93.93059344412086,1.0956497091664408,"Entered long SPY at $262.48, sized to risk 1.0% of equity (N=$6.00, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $275.62 (+5.01%, up, +1.1R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-05-15,126.4723892211914,2020-05-19,125.27861785888672,16.25652992053239,-19.406579869581037,-0.9438987985091865,trend_exit,atr_unit,81.93124444039901,-0.2368642146488862,"Entered long JNJ at $126.47, sized to risk 1.0% of equity (N=$2.52, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $125.28 (-0.94%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-05-29,125.91849517822266,2020-06-04,124.20848083496094,16.502998118796146,-28.220363489962438,-1.3580327026950225,trend_exit,atr_unit,77.96511573093642,-0.3619614134525635,"Entered long JNJ at $125.92, sized to risk 1.0% of equity (N=$2.36, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $124.21 (-1.36%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-06-05,124.69105529785156,2020-06-08,124.24238586425781,16.793207210456703,-7.534598767338139,-0.3598248747851287,trend_exit,atr_unit,81.36281200016332,-0.09260494545497044,"Entered long JNJ at $124.69, sized to risk 1.0% of equity (N=$2.42, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $124.24 (-0.36%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-06-10,125.11431884765625,2020-06-11,119.24796295166016,16.720447907014922,-98.08809816301255,-4.688796574226794,stop_loss,atr_unit,84.95566924094294,-1.1545797830728013,"Entered long JNJ at $125.11, sized to risk 1.0% of equity (N=$2.54, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $119.25 (-4.69%, down, -1.2R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
TLT,2020-06-11,135.99266052246094,2020-06-16,132.6898956298828,15.044453495175215,-49.68829283188916,-2.428634662995383,trend_exit,atr_unit,54.759355520362305,-0.9073936747376898,"Entered long TLT at $135.99, sized to risk 1.0% of equity (N=$1.82, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $132.69 (-2.43%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-06-15,281.5278015136719,2020-06-24,280.040771484375,7.25404315530658,-10.786980005756277,-0.5282000645412848,trend_exit,atr_unit,85.7191103694472,-0.12584101677286041,"Entered long SPY at $281.53, sized to risk 1.0% of equity (N=$5.91, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $280.04 (-0.53%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-06-24,135.2873077392578,2020-08-11,138.99008178710938,15.033488627533703,55.66561153870316,2.736970754853072,trend_exit,atr_unit,53.039521896765415,1.0495119403046107,"Entered long TLT at $135.29, sized to risk 1.0% of equity (N=$1.76, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $138.99 (+2.74%, up, +1.0R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-07-13,122.92186737060547,2020-07-31,123.38740539550781,16.29944107036565,7.588009602910006,0.3787267756832571,trend_exit,atr_unit,71.37533585135436,0.10631136809937716,"Entered long JNJ at $122.92, sized to risk 1.0% of equity (N=$2.19, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $123.39 (+0.38%, up, +0.1R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-07-13,289.9405822753906,2020-09-04,315.4775695800781,7.049493874231744,180.02283557072815,8.807662281795386,trend_exit,atr_unit,78.35442318109124,2.2975452854098974,"Entered long SPY at $289.94, sized to risk 1.0% of equity (N=$5.56, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $315.48 (+8.81%, up, +2.3R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-08-19,127.3067398071289,2020-09-03,127.43824768066406,16.303630137202184,2.144055730247146,0.10330000888750439,trend_exit,atr_unit,57.53723565876591,0.0372637945792673,"Entered long JNJ at $127.31, sized to risk 1.0% of equity (N=$1.76, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $127.44 (+0.10%, up, +0.0R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-09-02,137.7398223876953,2020-09-04,135.50823974609375,13.67821861914677,-30.524075238519117,-1.6201434000113215,trend_exit,atr_unit,44.27279562994201,-0.6894544336810632,"Entered long TLT at $137.74, sized to risk 1.0% of equity (N=$1.62, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $135.51 (-1.62%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-09-21,136.8905029296875,2020-09-30,135.94129943847656,15.171392064030455,-14.400738313707734,-0.6934034654679345,trend_exit,atr_unit,46.042206062011196,-0.31277255252088343,"Entered long TLT at $136.89, sized to risk 1.0% of equity (N=$1.52, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $135.94 (-0.69%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-09-30,126.86735534667969,2020-10-02,124.61770629882812,16.347304919051705,-36.775698946083594,-1.773229245383209,trend_exit,atr_unit,88.5548015839782,-0.4152874636753434,"Entered long JNJ at $126.87, sized to risk 1.0% of equity (N=$2.71, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JNJ at $124.62 (-1.77%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-09-30,309.6394958496094,2020-10-26,313.8001708984375,6.697916027912541,27.867852096481784,1.3437158710686403,trend_exit,atr_unit,92.64239711691336,0.3008109997554679,"Entered long SPY at $309.64, sized to risk 1.0% of equity (N=$6.92, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $313.80 (+1.34%, up, +0.3R) because price closed back below its 20-day moving average (trend exit)."
JPM,2020-10-06,84.883056640625,2020-10-27,86.01751708984375,23.474891083960323,26.63133548447081,1.3364981117748742,trend_exit,atr_unit,103.33168136331572,0.25772672168988175,"Entered long JPM at $84.88, sized to risk 1.0% of equity (N=$2.20, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JPM at $86.02 (+1.34%, up, +0.3R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-10-28,133.94827270507812,2020-10-29,132.64797973632812,15.50959932441198,-20.167022949662623,-0.9707426176468377,trend_exit,atr_unit,39.49388211927333,-0.5106366319916916,"Entered long TLT at $133.95, sized to risk 1.0% of equity (N=$1.27, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $132.65 (-0.97%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
JPM,2020-11-03,89.55066680908203,2020-11-04,86.81420135498047,23.153938537201537,-63.35995293344308,-3.0557733980201207,trend_exit,atr_unit,101.43681467854337,-0.6246248281182022,"Entered long JPM at $89.55, sized to risk 1.0% of equity (N=$2.19, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited JPM at $86.81 (-3.06%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-11-04,134.40916442871094,2020-11-06,133.01571655273438,15.332128976735238,-21.36452255683048,-1.0367208827606624,trend_exit,atr_unit,40.738422466642604,-0.5244317590923938,"Entered long TLT at $134.41, sized to risk 1.0% of equity (N=$1.33, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited TLT at $133.02 (-1.04%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
