ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
MSFT,2019-01-30,99.09281921386719,2019-05-13,115.39105224609375,20.183097179660393,328.94882114617985,16.44744105730899,trend_exit,atr_unit,92.14137699974863,3.5700445538932772,"Entered long MSFT at $99.09, sized to risk 1.0% of equity (N=$2.28, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $115.39 (+16.45%, up, +3.6R) because price closed below its 10-day low (Donchian exit)."
AAPL,2019-01-30,39.2083740234375,2019-05-13,44.42462921142578,44.28079471167889,230.97992514303905,13.303931412381885,trend_exit,atr_unit,100.0,2.3097992514303907,"Entered long AAPL at $39.21, sized to risk 1.0% of equity (N=$1.13, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $44.42 (+13.30%, up, +2.3R) because price closed below its 10-day low (Donchian exit)."
SPY,2019-01-31,241.473876953125,2019-03-07,246.0184326171875,8.262460008610724,37.5492094312217,1.8820071642551592,trend_exit,atr_unit,56.16036309328318,0.6686069562771864,"Entered long SPY at $241.47, sized to risk 1.0% of equity (N=$3.40, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $246.02 (+1.88%, up, +0.7R) because price closed below its 10-day low (Donchian exit)."
AAPL,2019-02-04,40.63198471069336,2019-05-13,44.42462921142578,5.266432897648385,19.973707767742468,9.334135479073186,trend_exit,atr_unit,10.110157685705055,1.9756079369547002,"Added unit 2/4 to AAPL at $40.63, pyramid unit sized to risk 1.0% of equity (N=$0.96, stop 2.0N away) (pyramiding).","Exited AAPL at $44.42 (+9.33%, up, +2.0R) because price closed below its 10-day low (Donchian exit)."
SPY,2019-02-04,243.2898712158203,2019-03-07,246.0184326171875,0.012451662058605624,0.03397512447597961,1.1215269208419716,trend_exit,atr_unit,0.07269334062318297,0.46737602350805224,"Added unit 2/4 to SPY at $243.29, pyramid unit sized to risk 1.0% of equity (N=$2.92, stop 2.0N away) (pyramiding).","Exited SPY at $246.02 (+1.12%, up, +0.5R) because price closed below its 10-day low (Donchian exit)."
AAPL,2019-03-07,41.10407638549805,2019-05-13,44.42462921142578,0.12310724734127923,0.408784118051269,8.078402722848336,trend_exit,atr_unit,0.1328073958377217,3.078022240197867,"Added unit 3/4 to AAPL at $41.10, pyramid unit sized to risk 1.0% of equity (N=$0.54, stop 2.0N away) (pyramiding).","Exited AAPL at $44.42 (+8.08%, up, +3.1R) because price closed below its 10-day low (Donchian exit)."
SPY,2019-03-12,250.02610778808594,2019-05-07,258.71087646484375,7.7385646795556795,67.20764413206962,3.473544724424836,trend_exit,atr_unit,33.61000692898742,1.9996319630063941,"Entered long SPY at $250.03, sized to risk 1.0% of equity (N=$2.17, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $258.71 (+3.47%, up, +2.0R) because price closed below its 10-day low (Donchian exit)."
MSFT,2019-05-16,121.0574722290039,2019-05-31,116.12805938720703,17.652940987648936,-87.01863399999911,-4.071960822436409,trend_exit,atr_unit,87.74421309571139,-0.9917307470189423,"Entered long MSFT at $121.06, sized to risk 1.0% of equity (N=$2.49, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $116.13 (-4.07%, down, -1.0R) because price closed below its 10-day low (Donchian exit)."
MSFT,2019-06-07,123.37665557861328,2019-08-05,124.13719177246094,17.180046554447053,13.06604721664462,0.6164344383310479,trend_exit,atr_unit,88.86657505750058,0.1470299402018173,"Entered long MSFT at $123.38, sized to risk 1.0% of equity (N=$2.59, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $124.14 (+0.62%, up, +0.1R) because price closed below its 10-day low (Donchian exit)."
AAPL,2019-06-18,47.46968460083008,2019-08-05,46.24736785888672,43.88537266927949,-53.64182574008396,-2.574941780679085,stop_loss,atr_unit,90.6456746971143,-0.591774796969895,"Entered long AAPL at $47.47, sized to risk 1.0% of equity (N=$1.03, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $46.25 (-2.57%, down, -0.6R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
SPY,2019-06-18,262.7271728515625,2019-08-01,266.20819091796875,8.113920203073002,28.244702816276003,1.3249554770541305,trend_exit,atr_unit,44.23121699060351,0.6385694253512472,"Entered long SPY at $262.73, sized to risk 1.0% of equity (N=$2.73, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $266.21 (+1.32%, up, +0.6R) because price closed below its 10-day low (Donchian exit)."
AAPL,2019-08-02,48.80203628540039,2019-08-05,46.24736785888672,0.2665531273891097,-0.680954858529434,-5.234757852261845,stop_loss,atr_unit,0.5073393181177299,-1.3422079350282408,"Added unit 2/4 to AAPL at $48.80, pyramid unit sized to risk 1.0% of equity (N=$0.95, stop 2.0N away) (pyramiding).","Exited AAPL at $46.25 (-5.23%, down, -1.3R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
MSFT,2019-08-08,130.40933227539062,2019-10-02,126.84918212890625,16.23361030626883,-57.79409010983318,-2.729981117429743,trend_exit,atr_unit,85.00676600628235,-0.6798763536723884,"Entered long MSFT at $130.41, sized to risk 1.0% of equity (N=$2.62, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $126.85 (-2.73%, down, -0.7R) because price closed below its 10-day low (Donchian exit)."
AAPL,2019-08-13,50.1760139465332,2019-12-03,62.48384475708008,42.1741386868274,519.0721635380114,24.529311602276564,trend_exit,atr_unit,103.85593561169289,4.998001900235834,"Entered long AAPL at $50.18, sized to risk 1.0% of equity (N=$1.23, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $62.48 (+24.53%, up, +5.0R) because price closed below its 10-day low (Donchian exit)."
SPY,2019-09-05,268.8988037109375,2019-10-01,265.98614501953125,7.774392145401181,-22.644150852703206,-1.0831802340546364,trend_exit,atr_unit,62.662206513665325,-0.36136855231494264,"Entered long SPY at $268.90, sized to risk 1.0% of equity (N=$4.03, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $265.99 (-1.08%, down, -0.4R) because price closed below its 10-day low (Donchian exit)."
MSFT,2019-10-11,131.5878143310547,2020-02-21,169.27716064453125,14.592657604669077,549.9877260963601,28.641973046726022,trend_exit,atr_unit,68.79124957405406,7.995024505323109,"Entered long MSFT at $131.59, sized to risk 1.0% of equity (N=$2.36, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $169.28 (+28.64%, up, +8.0R) because price closed below its 10-day low (Donchian exit)."
SPY,2019-10-11,268.7436828613281,2020-01-27,294.87652587890625,8.0228702209893,209.66040803551596,9.724077135261515,trend_exit,atr_unit,52.32583403672134,4.006824007590209,"Entered long SPY at $268.74, sized to risk 1.0% of equity (N=$3.26, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $294.88 (+9.72%, up, +4.0R) because price closed below its 10-day low (Donchian exit)."
MSFT,2019-12-03,141.1385040283203,2020-02-21,169.27716064453125,1.362794596170028,38.34720918005627,19.93691006570733,trend_exit,atr_unit,4.209251142554619,9.110221243958165,"Added unit 2/4 to MSFT at $141.14, pyramid unit sized to risk 1.0% of equity (N=$1.54, stop 2.0N away) (pyramiding).","Exited MSFT at $169.28 (+19.94%, up, +9.1R) because price closed below its 10-day low (Donchian exit)."
AAPL,2019-12-06,65.19561767578125,2020-02-21,75.57135009765625,34.066505334811424,353.4649439023806,15.91476972190626,trend_exit,atr_unit,63.46853156820659,5.569136943439895,"Entered long AAPL at $65.20, sized to risk 1.0% of equity (N=$0.93, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $75.57 (+15.91%, up, +5.6R) because price closed below its 10-day low (Donchian exit)."
SPY,2020-01-28,297.9665832519531,2020-01-31,293.2630920410156,7.044815636246058,-33.13522842775819,-1.5785297665276594,trend_exit,atr_unit,35.40146380564815,-0.935984698533048,"Entered long SPY at $297.97, sized to risk 1.0% of equity (N=$2.51, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $293.26 (-1.58%, down, -0.9R) because price closed below its 10-day low (Donchian exit)."
SPY,2020-02-20,307.1365661621094,2020-02-24,293.89208984375,6.351427992373068,-84.12133763275006,-4.312243404899182,stop_loss,atr_unit,41.81134400681886,-2.0119261801063133,"Entered long SPY at $307.14, sized to risk 1.0% of equity (N=$3.29, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $293.89 (-4.31%, down, -2.0R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
MSFT,2020-03-31,149.4860076904297,2020-07-24,191.33432006835938,5.557814792328022,232.58516956802134,27.99480233935559,trend_exit,atr_unit,120.57909046026366,1.9289013433441748,"Entered long MSFT at $149.49, sized to risk 1.0% of equity (N=$10.85, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $191.33 (+27.99%, up, +1.9R) because price closed below its 10-day low (Donchian exit)."
MSFT,2020-04-06,156.65179443359375,2020-07-24,191.33432006835938,5.657741028799445,196.22474826620203,22.13988404037586,trend_exit,atr_unit,120.9773516158619,1.6219957342864668,"Added unit 2/4 to MSFT at $156.65, pyramid unit sized to risk 1.0% of equity (N=$10.69, stop 2.0N away) (pyramiding).","Exited MSFT at $191.33 (+22.14%, up, +1.6R) because price closed below its 10-day low (Donchian exit)."
