ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
SPY,2014-01-14,148.80609130859375,2014-01-23,148.09317016601562,14.611876946531158,-10.417116007931781,-0.47909405879069206,trend_exit,atr_unit,33.86412557394982,-0.3076150891651905,"Entered long SPY at $148.81, sized to risk 1.0% of equity (N=$1.16, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $148.09 (-0.48%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-01-15,30.36403465270996,2014-01-17,30.05016326904297,71.37735148492243,-22.403308073057815,-1.0336945905144377,trend_exit,atr_unit,77.82486318102778,-0.287868261598426,"Entered long MSFT at $30.36, sized to risk 1.0% of equity (N=$0.55, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $30.05 (-1.03%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-01-15,17.255849838256836,2014-01-17,16.739126205444336,126.14158614194763,-65.1803386399979,-2.9944838281271156,trend_exit,atr_unit,77.74757880295984,-0.8383584369255818,"Entered long AAPL at $17.26, sized to risk 1.0% of equity (N=$0.31, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $16.74 (-2.99%, down, -0.8R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-01-22,17.074731826782227,2014-01-24,16.90630340576172,126.4038130506034,-21.28999464308481,-0.9864191293260771,trend_exit,atr_unit,78.97367308111039,-0.26958344233550835,"Entered long AAPL at $17.07, sized to risk 1.0% of equity (N=$0.31, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $16.91 (-0.99%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-01-24,30.405344009399414,2014-01-27,29.761051177978516,70.72697953878912,-45.56888590489416,-2.119011813257971,trend_exit,atr_unit,82.25683434094479,-0.5539829762475,"Entered long MSFT at $30.41, sized to risk 1.0% of equity (N=$0.58, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $29.76 (-2.12%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-01-27,17.043466567993164,2014-01-28,15.68122673034668,125.64136280016183,-171.15366966257557,-7.992739224804814,stop_loss,atr_unit,77.91387777230794,-2.196703264632104,"Entered long AAPL at $17.04, sized to risk 1.0% of equity (N=$0.31, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $15.68 (-7.99%, down, -2.2R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
MSFT,2014-01-29,30.28144073486328,2014-02-05,29.587600708007812,69.58498609622566,-48.280848621742734,-2.291304541717676,trend_exit,atr_unit,87.76852119228498,-0.5500929942293105,"Entered long MSFT at $30.28, sized to risk 1.0% of equity (N=$0.63, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $29.59 (-2.29%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-02-26,31.182588577270508,2014-03-14,31.37399673461914,67.26437920916159,12.874950879624976,0.6138302369423984,trend_exit,atr_unit,73.43247314787804,0.17533048156634257,"Entered long MSFT at $31.18, sized to risk 1.0% of equity (N=$0.55, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $31.37 (+0.61%, up, +0.2R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-02-28,16.389896392822266,2014-03-07,16.52070426940918,126.25244523989878,16.514814275736626,0.798100692352147,trend_exit,atr_unit,71.04676611919464,0.23244990838893134,"Entered long AAPL at $16.39, sized to risk 1.0% of equity (N=$0.28, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $16.52 (+0.80%, up, +0.2R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-02-28,150.92880249023438,2014-03-13,150.02951049804688,13.959441471806409,-12.553613931005657,-0.5958385525822265,trend_exit,atr_unit,43.06739281914164,-0.2914876687270957,"Entered long SPY at $150.93, sized to risk 1.0% of equity (N=$1.54, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $150.03 (-0.60%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-03-11,16.696678161621094,2014-03-13,16.527246475219727,124.66038236352577,-21.121418811291278,-1.0147628454073103,trend_exit,atr_unit,62.44337636527474,-0.33824914731928346,"Entered long AAPL at $16.70, sized to risk 1.0% of equity (N=$0.25, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $16.53 (-1.01%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-03-18,32.91356658935547,2014-04-10,32.75544738769531,63.700796556805614,-10.072319096677802,-0.48040737618296697,trend_exit,atr_unit,68.17328690508967,-0.147745833506611,"Entered long MSFT at $32.91, sized to risk 1.0% of equity (N=$0.54, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $32.76 (-0.48%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-03-19,151.22854614257812,2014-03-24,150.8950958251953,13.844289573488867,-4.616382752219579,-0.22049429548071953,trend_exit,atr_unit,39.7508466510792,-0.11613294158840887,"Entered long SPY at $151.23, sized to risk 1.0% of equity (N=$1.44, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $150.90 (-0.22%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-03-21,16.596389770507812,2014-04-04,16.563688278198242,125.63156550365204,-4.108339673156934,-0.19703979456834436,trend_exit,atr_unit,57.91756509348401,-0.07093426090212382,"Entered long AAPL at $16.60, sized to risk 1.0% of equity (N=$0.23, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $16.56 (-0.20%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-04-04,151.68447875976562,2014-04-07,150.008056640625,13.833110925581643,-23.190133132171013,-1.105203467650572,trend_exit,atr_unit,43.92831170923454,-0.5279085908347354,"Entered long SPY at $151.68, sized to risk 1.0% of equity (N=$1.59, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $150.01 (-1.11%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-04-24,17.68335723876953,2014-06-20,19.930627822875977,118.08973523185283,265.37958827146167,12.708393286199415,trend_exit,atr_unit,65.05152346906104,4.07952918116788,"Entered long AAPL at $17.68, sized to risk 1.0% of equity (N=$0.28, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $19.93 (+12.71%, up, +4.1R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-04-28,34.01207733154297,2014-05-01,33.28805923461914,59.68882569549861,-43.21578998767313,-2.1287088402929455,trend_exit,atr_unit,80.52035260738323,-0.5367064175487789,"Entered long MSFT at $34.01, sized to risk 1.0% of equity (N=$0.67, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $33.29 (-2.13%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-04-28,152.07508850097656,2014-05-15,152.49819946289062,13.858835579813709,5.863825253183677,0.27822503086121525,trend_exit,atr_unit,43.622379485211724,0.134422407085142,"Entered long SPY at $152.08, sized to risk 1.0% of equity (N=$1.57, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $152.50 (+0.28%, up, +0.1R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-05-16,153.02716064453125,2014-05-20,152.62025451660156,13.75627600518815,-5.597513004003304,-0.2659045140848525,trend_exit,atr_unit,34.086496126183235,-0.16421497191386664,"Entered long SPY at $153.03, sized to risk 1.0% of equity (N=$1.24, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $152.62 (-0.27%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-05-30,34.310691833496094,2014-07-10,34.939239501953125,62.086072597394576,39.02405617474642,1.8319294507591553,trend_exit,atr_unit,59.57184685543209,0.6550754800241347,"Entered long MSFT at $34.31, sized to risk 1.0% of equity (N=$0.48, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $34.94 (+1.83%, up, +0.7R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-06-05,158.23519897460938,2014-07-17,160.02366638183594,11.959699359466295,21.389532504633962,1.1302588923426211,trend_exit,atr_unit,25.411096201450103,0.8417398578583695,"Entered long SPY at $158.24, sized to risk 1.0% of equity (N=$1.06, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $160.02 (+1.13%, up, +0.8R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-06-27,20.16520881652832,2014-07-17,20.408554077148438,106.66065121604949,25.9553639680812,1.2067579504590122,trend_exit,atr_unit,64.48897835562461,0.4024775183280202,"Entered long AAPL at $20.17, sized to risk 1.0% of equity (N=$0.30, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $20.41 (+1.21%, up, +0.4R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-07-15,35.576171875,2014-07-31,36.171199798583984,60.809938387259265,36.183611371840925,1.672546235931924,trend_exit,atr_unit,57.1805626671054,0.6327956509014292,"Entered long MSFT at $35.58, sized to risk 1.0% of equity (N=$0.47, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $36.17 (+1.67%, up, +0.6R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-07-18,20.702335357666016,2014-07-31,20.958837509155273,99.89626909306531,25.62360794812139,1.2390010453302593,trend_exit,atr_unit,69.81960482716846,0.36699732133331464,"Entered long AAPL at $20.70, sized to risk 1.0% of equity (N=$0.35, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $20.96 (+1.24%, up, +0.4R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-07-18,161.65896606445312,2014-07-29,161.03759765625,13.440728982407666,-8.351644372888131,-0.3843699012372667,trend_exit,atr_unit,29.636294781555833,-0.28180460595518786,"Entered long SPY at $161.66, sized to risk 1.0% of equity (N=$1.10, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $161.04 (-0.38%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-08-15,37.537261962890625,2014-09-25,38.82585144042969,57.56077531968384,74.17220939593471,3.4328275696106005,trend_exit,atr_unit,61.02367883239879,1.2154660422825097,"Entered long MSFT at $37.54, sized to risk 1.0% of equity (N=$0.53, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $38.83 (+3.43%, up, +1.2R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-08-15,21.58746910095215,2014-09-03,21.79897117614746,100.08926437174439,21.16908711939641,0.9797446574502978,trend_exit,atr_unit,63.51758236786661,0.3332791698020578,"Entered long AAPL at $21.59, sized to risk 1.0% of equity (N=$0.32, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $21.80 (+0.98%, up, +0.3R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-08-15,160.03184509277344,2014-09-12,162.8200225830078,13.501524654105436,37.644647124421226,1.7422641653715962,trend_exit,atr_unit,38.84844656262359,0.9690129324408933,"Entered long SPY at $160.03, sized to risk 1.0% of equity (N=$1.44, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $162.82 (+1.74%, up, +1.0R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-09-10,22.25284194946289,2014-09-25,21.563228607177734,94.77280034770077,-65.35658760550177,-3.098989980027253,trend_exit,atr_unit,75.10840162174539,-0.8701634729846219,"Entered long AAPL at $22.25, sized to risk 1.0% of equity (N=$0.40, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $21.56 (-3.10%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-09-16,163.92385864257812,2014-09-22,163.59750366210938,13.38228909281626,-4.36737669551303,-0.19908937184082456,trend_exit,atr_unit,27.475527180389577,-0.1589551555039937,"Entered long SPY at $163.92, sized to risk 1.0% of equity (N=$1.03, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $163.60 (-0.20%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-09-24,163.9343719482422,2014-09-25,161.28921508789062,13.352446328595674,-35.31931500856081,-1.6135462190849756,stop_loss,atr_unit,31.795552085453437,-1.1108256561684142,"Entered long SPY at $163.93, sized to risk 1.0% of equity (N=$1.19, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $161.29 (-1.61%, down, -1.1R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
AAPL,2014-10-08,22.208776473999023,2014-10-13,21.99065589904785,97.54082749062088,-21.2756613734673,-0.9821368376890868,trend_exit,atr_unit,81.70780775305512,-0.26038712772429984,"Entered long AAPL at $22.21, sized to risk 1.0% of equity (N=$0.42, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $21.99 (-0.98%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2014-10-20,21.979637145996094,2014-12-08,24.871931076049805,98.36410347416701,284.4978994135081,13.15897032713565,trend_exit,atr_unit,95.48733638965452,2.979430678143115,"Entered long AAPL at $21.98, sized to risk 1.0% of equity (N=$0.49, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $24.87 (+13.16%, up, +3.0R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-10-24,38.90175247192383,2014-11-24,40.386104583740234,56.18444541367832,83.39750020102701,3.8156433000998935,trend_exit,atr_unit,97.93611685481825,0.851549998910581,"Entered long MSFT at $38.90, sized to risk 1.0% of equity (N=$0.87, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $40.39 (+3.82%, up, +0.9R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-11-21,169.78329467773438,2014-12-10,166.8917236328125,11.475272800969497,-33.18156656386304,-1.7030951427879668,stop_loss,atr_unit,28.63833796037248,-1.1586414899418094,"Entered long SPY at $169.78, sized to risk 1.0% of equity (N=$1.25, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $166.89 (-1.70%, down, -1.2R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
MSFT,2014-12-01,41.26019287109375,2014-12-03,40.80192947387695,54.42230694678455,-24.93975126580881,-1.1106671232694336,trend_exit,atr_unit,65.74782401172168,-0.379324360017793,"Entered long MSFT at $41.26, sized to risk 1.0% of equity (N=$0.60, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $40.80 (-1.11%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-12-04,41.44687271118164,2014-12-08,40.479454040527344,54.187383734754036,-52.42188673890996,-2.334117407109715,trend_exit,atr_unit,68.59822824407118,-0.7641871821002999,"Entered long MSFT at $41.45, sized to risk 1.0% of equity (N=$0.63, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $40.48 (-2.33%, down, -0.8R) because price closed back below its 20-day moving average (trend exit)."
SPY,2014-12-18,169.86549377441406,2015-01-05,166.6233673095703,13.030767417084444,-42.24739590015315,-1.9086433582263511,trend_exit,atr_unit,56.551854358029345,-0.7470558902045054,"Entered long SPY at $169.87, sized to risk 1.0% of equity (N=$2.17, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $166.62 (-1.91%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2014-12-19,40.44550704956055,2014-12-29,40.26729965209961,54.7739745600101,-9.76112745493083,-0.44061110976447454,trend_exit,atr_unit,90.31552748987673,-0.10807806504839307,"Entered long MSFT at $40.45, sized to risk 1.0% of equity (N=$0.82, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $40.27 (-0.44%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-01-08,24.759084701538086,2015-01-12,24.174896240234375,88.98051214125532,-51.98138847381597,-2.3594913477048687,trend_exit,atr_unit,106.04856725732205,-0.49016587228081526,"Entered long AAPL at $24.76, sized to risk 1.0% of equity (N=$0.60, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $24.17 (-2.36%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-01-09,168.71316528320312,2015-01-12,167.3915252685547,13.060916892620519,-17.26183039328498,-0.7833650755291818,trend_exit,atr_unit,65.27453001399925,-0.264449707865884,"Entered long SPY at $168.71, sized to risk 1.0% of equity (N=$2.50, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $167.39 (-0.78%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-01-22,24.871931076049805,2015-01-27,24.150558471679688,88.02000079624918,-63.4952172110502,-2.900348196384141,trend_exit,atr_unit,105.66335761646683,-0.6009199276207267,"Entered long AAPL at $24.87, sized to risk 1.0% of equity (N=$0.60, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $24.15 (-2.90%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-01-22,170.24122619628906,2015-01-27,167.4658660888672,12.859560765815722,-35.68991194841237,-1.6302514786999183,trend_exit,atr_unit,57.81639591689311,-0.61729741853356,"Entered long SPY at $170.24, sized to risk 1.0% of equity (N=$2.25, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $167.47 (-1.63%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2015-01-22,39.99573516845703,2015-01-27,36.20237731933594,54.736520878973856,-207.63521110983606,-9.484405857634433,stop_loss,atr_unit,90.67215669017763,-2.2899555794102873,"Entered long MSFT at $40.00, sized to risk 1.0% of equity (N=$0.83, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $36.20 (-9.48%, down, -2.3R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
AAPL,2015-01-28,25.515869140625,2015-03-05,28.082473754882812,72.92672037193111,187.1740570092877,10.058856314525466,trend_exit,atr_unit,106.39316625321491,1.7592676635246938,"Entered long AAPL at $25.52, sized to risk 1.0% of equity (N=$0.73, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $28.08 (+10.06%, up, +1.8R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-02-20,174.48699951171875,2015-03-06,171.3976593017578,12.466890493896242,-38.5144660959736,-1.7705274425063706,trend_exit,atr_unit,47.27738726441571,-0.8146487850643621,"Entered long SPY at $174.49, sized to risk 1.0% of equity (N=$1.90, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $171.40 (-1.77%, down, -0.8R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-03-18,28.54010581970215,2015-03-19,28.32461929321289,75.5987121027948,-16.29050387809275,-0.7550305799514611,trend_exit,atr_unit,89.61564443559513,-0.18178191967140728,"Entered long AAPL at $28.54, sized to risk 1.0% of equity (N=$0.59, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $28.32 (-0.76%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-03-18,173.84266662597656,2015-03-25,170.7191162109375,12.411195048503478,-38.766993444884065,-1.7967685814204624,trend_exit,atr_unit,40.586981369438675,-0.9551583324714799,"Entered long SPY at $173.84, sized to risk 1.0% of equity (N=$1.64, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $170.72 (-1.80%, down, -1.0R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2015-03-20,36.64803695678711,2015-03-25,35.434417724609375,58.83427282683416,-71.40240501383778,-3.311553177073992,stop_loss,atr_unit,66.22343772494166,-1.078204446443975,"Entered long MSFT at $36.65, sized to risk 1.0% of equity (N=$0.56, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $35.43 (-3.31%, down, -1.1R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
MSFT,2015-04-17,35.5711669921875,2015-05-21,40.79161071777344,59.94470924296401,312.9379812495049,14.676054138826833,trend_exit,atr_unit,70.85465465959015,4.416618537666514,"Entered long MSFT at $35.57, sized to risk 1.0% of equity (N=$0.59, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $40.79 (+14.68%, up, +4.4R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-04-20,28.346832275390625,2015-04-30,27.802549362182617,75.68821471952263,-41.19580200305472,-1.9200837254768972,trend_exit,atr_unit,68.53568012880883,-0.6010854773109365,"Entered long AAPL at $28.35, sized to risk 1.0% of equity (N=$0.45, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $27.80 (-1.92%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-04-23,175.19949340820312,2015-04-30,172.9593505859375,11.814620379688835,-26.466437041353174,-1.27862402949205,trend_exit,atr_unit,37.288811450455846,-0.709768855907839,"Entered long SPY at $175.20, sized to risk 1.0% of equity (N=$1.58, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $172.96 (-1.28%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-05-01,174.83436584472656,2015-05-05,173.3243865966797,12.531325179860056,-18.92204097211561,-0.8636627248603481,trend_exit,atr_unit,40.081034732307636,-0.4720946227683925,"Entered long SPY at $174.83, sized to risk 1.0% of equity (N=$1.60, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $173.32 (-0.86%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-05-01,28.646739959716797,2015-05-05,27.946956634521484,65.93531905150151,-46.14043681367366,-2.442802658101242,trend_exit,atr_unit,71.86215641064004,-0.6420686369333891,"Entered long AAPL at $28.65, sized to risk 1.0% of equity (N=$0.54, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $27.95 (-2.44%, down, -0.6R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-05-08,28.469703674316406,2015-05-11,28.17969512939453,66.41375557884594,-19.26055661821806,-1.0186567034187386,trend_exit,atr_unit,75.98133518238727,-0.2534906312449577,"Entered long AAPL at $28.47, sized to risk 1.0% of equity (N=$0.57, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $28.18 (-1.02%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-05-08,175.58111572265625,2015-05-12,174.22048950195312,12.350812645357289,-16.80483953226485,-0.774927426052092,trend_exit,atr_unit,42.25003643529455,-0.3977473382301403,"Entered long SPY at $175.58, sized to risk 1.0% of equity (N=$1.71, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $174.22 (-0.77%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-05-26,28.915868759155273,2015-06-05,28.699478149414062,74.73864452884925,-16.17274086082898,-0.7483455245407347,trend_exit,atr_unit,87.08587847393197,-0.18571025686638828,"Entered long AAPL at $28.92, sized to risk 1.0% of equity (N=$0.58, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $28.70 (-0.75%, down, -0.2R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2015-06-18,40.18946075439453,2015-06-19,39.6561164855957,53.69313864270352,-28.636927768906844,-1.3270749564374522,trend_exit,atr_unit,75.47093128606551,-0.3794431482548062,"Entered long MSFT at $40.19, sized to risk 1.0% of equity (N=$0.70, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $39.66 (-1.33%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
SPY,2015-06-18,176.54359436035156,2015-06-25,174.9678497314453,12.22303361432989,-19.26037956672053,-0.892552706098145,trend_exit,atr_unit,36.35695706795202,-0.529757744321738,"Entered long SPY at $176.54, sized to risk 1.0% of equity (N=$1.49, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $174.97 (-0.89%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
AAPL,2015-07-17,28.915868759155273,2015-07-22,27.934310913085938,74.29549652088097,-72.92532753768774,-3.394530021715351,stop_loss,atr_unit,66.44500862582318,-1.0975290551673742,"Entered long AAPL at $28.92, sized to risk 1.0% of equity (N=$0.45, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited AAPL at $27.93 (-3.39%, down, -1.1R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
MSFT,2015-07-20,40.36149978637695,2015-07-28,39.002349853515625,53.4281460904313,-72.61686117171485,-3.3674415967071574,stop_loss,atr_unit,72.24919226259405,-1.0050888999254757,"Entered long MSFT at $40.36, sized to risk 1.0% of equity (N=$0.68, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $39.00 (-3.37%, down, -1.0R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
SPY,2015-07-28,174.5259552001953,2015-08-04,174.56768798828125,12.14266603853442,0.5067473085846359,0.02391208117902385,trend_exit,atr_unit,41.86209150697171,0.012105159831783422,"Entered long SPY at $174.53, sized to risk 1.0% of equity (N=$1.72, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited SPY at $174.57 (+0.02%, up, +0.0R) because price closed back below its 20-day moving average (trend exit)."
MSFT,2015-07-29,39.81956100463867,2015-08-11,39.92279815673828,53.29355663637324,5.501875012398614,0.25926240645290655,trend_exit,atr_unit,82.33604065735733,0.06682219558376325,"Entered long MSFT at $39.82, sized to risk 1.0% of equity (N=$0.77, stop 2.0N away) because price closed above its 20-day moving average, with volume above its 20-day average (volume confirmation).","Exited MSFT at $39.92 (+0.26%, up, +0.1R) because price closed back below its 20-day moving average (trend exit)."
