ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
SPY,2020-07-20,298.6708068847656,2020-09-04,315.4775695800781,6.779340101305206,113.93876031345235,5.627186289350654,trend_exit,atr_unit,67.73241922365956,1.6821894392582464,"Entered long SPY at $298.67, sized to risk 1.0% of equity (N=$5.00, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $315.48 (+5.63%, up, +1.7R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-08-21,129.31300354003906,2020-09-03,127.43827056884766,15.994849006268892,-29.986070801280448,-1.4497636895510935,trend_exit,atr_unit,56.37997477022496,-0.5318567616159435,"Entered long JNJ at $129.31, sized to risk 1.0% of equity (N=$1.76, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $127.44 (-1.45%, down, -0.5R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-10-08,317.8591613769531,2020-10-26,313.8001708984375,6.500372733596838,-26.384951032472145,-1.2769776592036048,trend_exit,atr_unit,72.32448652892118,-0.3648135271851713,"Entered long SPY at $317.86, sized to risk 1.0% of equity (N=$5.56, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $313.80 (-1.28%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
JPM,2020-10-23,89.89706420898438,2020-10-27,86.01751708984375,23.010841550374064,-89.27164404575501,-4.315543731352353,trend_exit,atr_unit,94.08546463398861,-0.9488356612048383,"Entered long JPM at $89.90, sized to risk 1.0% of equity (N=$2.04, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JPM at $86.02 (-4.32%, down, -0.9R) because price closed back below its 20-day moving average (trend exit)."
JPM,2020-11-09,101.23270416259766,2020-12-14,102.44508361816406,16.87604740047245,20.46017315949757,1.1976163884934952,trend_exit,atr_unit,102.15358533615289,0.20028835103702003,"Entered long JPM at $101.23, sized to risk 1.0% of equity (N=$3.03, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JPM at $102.45 (+1.20%, up, +0.2R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-11-09,327.82635498046875,2021-01-27,347.65533447265625,6.232176503456472,123.57770007873114,6.04862275132482,trend_exit,atr_unit,76.75343889167951,1.6100607590121625,"Entered long SPY at $327.83, sized to risk 1.0% of equity (N=$6.16, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $347.66 (+6.05%, up, +1.6R) because price closed back below its 20-day moving average (trend exit)."
JPM,2020-12-21,106.99146270751953,2021-01-25,115.23686218261719,19.294049121269502,159.08714249702416,7.70659571001281,trend_exit,atr_unit,89.80651004441272,1.7714433220748647,"Entered long JPM at $106.99, sized to risk 1.0% of equity (N=$2.33, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JPM at $115.24 (+7.71%, up, +1.8R) because price closed back below its 20-day moving average (trend exit)."
SPY,2021-02-04,358.59368896484375,2021-02-25,355.0093994140625,5.866519056548017,-21.027302953844355,-0.9995406113052512,trend_exit,atr_unit,55.29024026755522,-0.3803076791146331,"Entered long SPY at $358.59, sized to risk 1.0% of equity (N=$4.71, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $355.01 (-1.00%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
JPM,2021-02-16,126.16567993164062,2021-03-22,131.67808532714844,16.72683895993218,92.20511733252033,4.369179794770303,trend_exit,atr_unit,82.73649497811323,1.1144431167517055,"Entered long JPM at $126.17, sized to risk 1.0% of equity (N=$2.47, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JPM at $131.68 (+4.37%, up, +1.1R) because price closed back below its 20-day moving average (trend exit)."
SPY,2021-03-15,368.08319091796875,2021-05-11,385.87103271484375,5.788829728016935,102.97078739101244,4.8325602026307175,trend_exit,atr_unit,68.64635779428284,1.5000182194602651,"Entered long SPY at $368.08, sized to risk 1.0% of equity (N=$5.93, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $385.87 (+4.83%, up, +1.5R) because price closed back below its 20-day moving average (trend exit)."
