ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason
SPY,2012-07-26,106.8071060180664,2012-08-30,110.19551086425781,19.54501336527683,66.22641800577958,3.1724526321481443,trend_exit
AAPL,2012-07-31,18.28335952758789,2012-09-11,19.859949111938477,114.43564132132772,180.41804018568473,8.62308473435453,trend_exit
MSFT,2012-08-22,24.285804748535156,2012-08-30,24.110864639282227,80.89567709582478,-14.15189858923327,-0.7203389431164785,trend_exit
MSFT,2012-08-31,24.508468627929688,2012-09-04,24.166522979736328,81.02526236536814,-27.70623585956264,-1.395214255874316,trend_exit
SPY,2012-08-31,110.72101593017578,2012-09-04,110.61905670166016,19.302969013003832,-1.968115828626651,-0.09208660854405794,trend_exit
MSFT,2012-09-06,24.9299259185791,2012-09-24,24.476661682128906,78.2660504237508,-35.47520158529392,-1.8181531623100364,trend_exit
SPY,2012-09-06,112.76824951171875,2012-09-26,112.9917221069336,18.96720917045587,4.238651457304513,0.19816978287990603,trend_exit
AAPL,2012-09-12,20.136537551879883,2012-09-25,20.249267578125,105.4232711117223,11.884368119270675,0.5598282522736541,trend_exit
AAPL,2012-09-27,20.483177185058594,2012-09-28,20.055665969848633,103.70654418593976,-44.335710730156734,-2.0871333160258363,trend_exit
SPY,2012-10-01,113.82759094238281,2012-10-09,113.70929718017578,18.584003756483252,-2.1983717212237934,-0.1039236280304914,trend_exit
SPY,2012-10-17,115.28640747070312,2012-10-19,113.070556640625,18.34503086461332,-40.649851869162376,-1.922039968711162,trend_exit
MSFT,2012-11-01,23.47469139099121,2012-11-08,22.910091400146484,89.7478351410883,-50.6716268989926,-2.4051434007835386,trend_exit
SPY,2012-11-28,111.54863739013672,2012-12-26,112.57012176513672,18.796001964898906,19.199822319613304,0.9157300339110382,trend_exit
MSFT,2012-12-21,22.007972717285156,2012-12-26,21.534936904907227,95.58413987315294,-45.21472125534228,-2.149383854908205,trend_exit
SPY,2012-12-31,113.0942611694336,2013-02-21,119.4553451538086,18.49311721172398,117.63627171666712,5.624586003391509,trend_exit
AAPL,2012-12-31,16.072206497192383,2013-01-04,15.916062355041504,130.1293278023159,-20.318932258363475,-0.9715165256130537,trend_exit
MSFT,2013-01-02,22.14427375793457,2013-01-04,21.4387264251709,92.28204353880122,-65.10934968078232,-3.1861389561753652,trend_exit
MSFT,2013-01-17,21.847620010375977,2013-02-06,21.91977882385254,95.6991596295259,6.9055378095708875,0.3302822616023736,trend_exit
MSFT,2013-02-15,22.45694923400879,2013-02-21,22.222515106201172,93.70160202588666,-21.96685334511494,-1.0439268725450486,trend_exit
SPY,2013-02-27,120.63866424560547,2013-04-03,123.82350158691406,17.36503612443111,55.30481548226089,2.639980607564302,trend_exit
MSFT,2013-03-05,22.917722702026367,2013-06-13,28.263959884643555,91.69580053676628,490.22749831950887,23.327959990302517,trend_exit
AAPL,2013-03-15,13.47718620300293,2013-04-01,13.029120445251465,153.74689426098888,-68.8887186789841,-3.3246239311558132,trend_exit
SPY,2013-04-04,124.32603454589844,2013-04-05,123.76771545410156,16.857967663547385,-9.412125195452973,-0.44907657019395714,trend_exit
SPY,2013-04-10,126.56752014160156,2013-04-15,123.73575592041016,16.74132615120783,-47.40748841028608,-2.237354589884733,trend_exit
SPY,2013-04-16,125.56244659423828,2013-04-17,123.7278060913086,16.645150184840315,-30.53786670645559,-1.4611379060320684,trend_exit
SPY,2013-04-23,125.85755157470703,2013-05-31,130.38038635253906,16.74959688595965,75.7556593104855,3.5936141465038345,trend_exit
AAPL,2013-04-29,13.065876007080078,2013-05-15,13.113525390625,143.89878914522598,6.856688595630658,0.36468571658801785,trend_exit
AAPL,2013-05-16,13.288739204406738,2013-05-17,13.248373985290527,135.55286613257778,-5.471621143271932,-0.3037550703292096,trend_exit
MSFT,2013-06-17,28.49188995361328,2013-06-19,28.158130645751953,76.80010467909452,-25.63274978137224,-1.1714186331784617,trend_exit
AAPL,2013-07-09,12.914770126342773,2013-09-10,15.225147247314453,169.03541910773967,390.53556494038094,17.88941729794409,trend_exit
MSFT,2013-07-11,29.053585052490234,2013-07-19,25.561296463012695,75.31464077286773,-263.02046059168606,-12.020164062948261,stop_loss
SPY,2013-07-24,135.1359405517578,2013-08-12,135.60903930664062,15.904151873643206,7.52423444888791,0.35009099204190836,trend_exit
MSFT,2013-08-08,26.77423667907715,2013-08-19,25.733211517333984,73.44070453946944,-76.45362132173318,-3.888160003294055,trend_exit
MSFT,2013-08-23,28.48770523071289,2013-09-03,26.134916305541992,77.27578372256824,-181.81360812636012,-8.258962616035257,stop_loss
SPY,2013-09-06,133.1472625732422,2013-09-30,135.38365173339844,16.238661415911512,36.3159663659917,1.679635853516739,trend_exit
MSFT,2013-09-17,26.995691299438477,2013-09-24,26.602191925048828,80.43904800719076,-31.6527150673287,-1.4576377023463496,trend_exit
AAPL,2013-09-23,15.102028846740723,2013-09-30,14.674487113952637,140.51215713228345,-60.07481113812855,-2.8310218257883726,trend_exit
SPY,2013-10-01,136.45535278320312,2013-10-03,135.06939697265625,15.736470919540174,-21.810053308438455,-1.015684458160353,trend_exit
SPY,2013-10-10,136.31834411621094,2013-12-05,144.19110107421875,15.72028837439453,123.76200968140392,5.775273319998894,trend_exit
MSFT,2013-10-15,28.274568557739258,2013-10-23,27.676118850708008,75.83870043630957,-45.38564805774013,-2.116565300754849,trend_exit
AAPL,2013-10-21,16.047590255737305,2013-11-07,15.86667537689209,131.02813636293513,-23.704939415415083,-1.1273647691779425,trend_exit
MSFT,2013-10-25,29.29110336303711,2013-12-11,31.0661563873291,72.18007983277455,128.1234690008041,6.060041515991366,trend_exit
AAPL,2013-11-26,16.5140438079834,2013-12-19,16.856470108032227,122.73607809395357,42.02806110421625,2.073546031670866,trend_exit
SPY,2013-12-06,145.80279541015625,2013-12-11,144.0138702392578,15.148519461105689,-27.099567765817028,-1.226948472329376,trend_exit
SPY,2013-12-18,146.4151153564453,2014-01-13,147.20193481445312,14.939055797781734,11.754339785959019,0.5373895011401745,trend_exit
AAPL,2013-12-23,17.64997100830078,2013-12-30,17.167909622192383,123.9034774037689,-59.72908206091142,-2.731230469906636,trend_exit
SPY,2014-01-14,148.8061065673828,2014-01-23,148.09312438964844,14.602313431924507,-10.41118923065369,-0.4791350262306072,trend_exit
AAPL,2014-01-15,17.255842208862305,2014-01-17,16.739124298095703,126.0590921834876,-65.13699074618626,-2.9944519920402612,trend_exit
MSFT,2014-01-15,30.36402702331543,2014-01-17,30.050151824951172,71.3306644711507,-22.388926460336734,-1.0337074134575248,trend_exit
AAPL,2014-01-22,17.07473373413086,2014-01-24,16.906314849853516,126.32108509032162,-21.274856211615315,-0.9863631661833152,trend_exit
MSFT,2014-01-24,30.40534782409668,2014-01-27,29.76104736328125,70.68069171859152,-45.539602245041806,-2.1190366396822213,trend_exit
AAPL,2014-01-27,17.0434627532959,2014-01-28,15.68122673034668,125.55917343080333,-171.0412290591687,-7.992718631580821,trend_exit
MSFT,2014-01-29,30.281436920166016,2014-02-05,29.587587356567383,69.53946259030889,-48.24992577116927,-2.2913363240585247,trend_exit
MSFT,2014-02-26,31.182588577270508,2014-03-14,31.373991012573242,67.22036111730422,12.866140819781322,0.613811886811253,trend_exit
AAPL,2014-02-28,16.3898983001709,2014-03-07,16.52070426940918,126.16982920181653,16.50376679737201,0.7980889621317377,trend_exit
SPY,2014-02-28,150.9287872314453,2014-03-13,150.02947998046875,13.950307085534961,-12.545612315371272,-0.5958487227473037,trend_exit
AAPL,2014-03-11,16.69667625427246,2014-03-13,16.527240753173828,124.57885476502828,-21.10808068340657,-1.0147858083747445,trend_exit
MSFT,2014-03-18,32.913570404052734,2014-04-10,32.755455017089844,63.65909507654418,-10.065482451735534,-0.4803957304596206,trend_exit
SPY,2014-03-19,151.22857666015625,2014-03-24,150.89501953125,13.835224955537019,-4.614837913940846,-0.2205648801785829,trend_exit
AAPL,2014-03-21,16.596391677856445,2014-04-04,16.56368637084961,125.54935648316673,-4.106130248292629,-0.19706275702370074,trend_exit
SPY,2014-04-04,151.68438720703125,2014-04-07,150.0081024169922,13.824061536391106,-23.173064090016396,-1.1051135986402687,trend_exit
AAPL,2014-04-24,17.68336296081543,2014-06-20,19.930625915527344,118.01240574791075,265.2049076337112,12.708346029494644,trend_exit
SPY,2014-04-28,152.07508850097656,2014-05-15,152.4981689453125,13.84976415500013,5.859564372645309,0.2782049634205675,trend_exit
MSFT,2014-04-28,34.01205825805664,2014-05-01,33.28806686401367,59.64980051240611,-43.18594222736192,-2.1286315240021456,trend_exit
SPY,2014-05-16,153.02711486816406,2014-05-20,152.6202850341797,13.74727789043368,-5.5928027819022645,-0.265854737139145,trend_exit
MSFT,2014-05-30,34.31067657470703,2014-07-10,34.93925094604492,62.04547367508773,39.000194609679966,1.8320080922020052,trend_exit
SPY,2014-06-05,158.23521423339844,2014-07-17,160.02366638183594,11.951876195651467,21.37535865997188,1.1302491402447978,trend_exit
AAPL,2014-06-27,20.165203094482422,2014-07-17,20.40855598449707,106.59090436422262,25.939204626308765,1.206796127340936,trend_exit
MSFT,2014-07-15,35.57618713378906,2014-07-31,36.17120361328125,60.77012908810042,36.15922826828728,1.6725133507268433,trend_exit
AAPL,2014-07-18,20.702327728271484,2014-07-31,20.958833694458008,99.83099442258627,25.60724567972693,1.2390199283544048,trend_exit
SPY,2014-07-18,161.6589813232422,2014-07-29,161.0375518798828,13.4319334989622,-8.346998957500091,-0.3844076204567981,trend_exit
SPY,2014-08-15,160.03176879882812,2014-09-12,162.82005310058594,13.492697186959118,37.62147575477002,1.7423317399327718,trend_exit
AAPL,2014-08-15,21.587459564208984,2014-09-03,21.798978805541992,100.0238212501852,21.156962786067652,0.9798246093009342,trend_exit
MSFT,2014-08-15,37.537261962890625,2014-09-25,38.82585906982422,57.523113934913155,74.12411819834051,3.432847894466842,trend_exit
AAPL,2014-09-10,22.25284194946289,2014-09-25,21.563230514526367,94.71083470909085,-65.31367462777212,-3.098981408768638,trend_exit
SPY,2014-09-16,163.9238739013672,2014-09-22,163.59756469726562,13.373535532644137,-4.363907735681096,-0.19906142792715012,trend_exit
SPY,2014-09-24,163.93441772460938,2014-09-25,161.2891845703125,13.343714514452094,-35.29723603510092,-1.6135923078340737,trend_exit
AAPL,2014-10-08,22.208776473999023,2014-10-13,21.99066162109375,97.47703782325259,-21.261189766460575,-0.9821110728933307,trend_exit
AAPL,2014-10-20,21.97964096069336,2014-12-08,24.87193489074707,98.29976341627719,284.3118090546145,13.158968043318175,trend_exit
MSFT,2014-10-24,38.90174102783203,2014-11-24,40.386077880859375,56.147717413117,83.34212616965488,3.815605198660346,trend_exit
SPY,2014-11-21,169.78329467773438,2014-12-10,166.8916473388672,11.467768044888304,-33.160740949747606,-1.7031400788610107,trend_exit
MSFT,2014-12-01,41.260189056396484,2014-12-03,40.80193328857422,54.38672289537883,-24.92302945975871,-1.1106487350213028,trend_exit
MSFT,2014-12-04,41.446876525878906,2014-12-08,40.47945022583008,54.15194075345958,-52.388011683583045,-2.33413559992821,trend_exit
SPY,2014-12-18,169.86541748046875,2015-01-05,166.623291015625,13.022250025032017,-42.21978143796832,-1.9086442154810777,trend_exit
MSFT,2014-12-19,40.44549560546875,2014-12-29,40.267303466796875,54.738171046647324,-9.753911765788871,-0.44057350764118497,trend_exit
AAPL,2015-01-08,24.75908088684082,2015-01-12,24.174903869628906,88.92233150571036,-51.94638238253492,-2.35944548944221,trend_exit
SPY,2015-01-09,168.71315002441406,2015-01-12,167.3915252685547,13.052375874142818,-17.2503430780489,-0.7833561021580867,trend_exit
SPY,2015-01-22,170.24131774902344,2015-01-27,167.46583557128906,12.85114496428873,-35.66812381186401,-1.6303223062606353,trend_exit
AAPL,2015-01-22,24.87193489074707,2015-01-27,24.150564193725586,87.9624308649244,-63.453520064734676,-2.9003400828692696,trend_exit
MSFT,2015-01-22,39.995723724365234,2015-01-27,36.20237731933594,54.700744219098695,-207.49887143594515,-9.48437995814639,stop_loss
AAPL,2015-01-28,25.51586151123047,2015-03-05,28.082481384277344,83.33921036943208,213.90007353821875,10.058919123374341,trend_exit
SPY,2015-02-20,174.48704528808594,2015-03-06,171.39772033691406,12.497737891829118,-38.60957350243416,-1.7705182330706906,trend_exit
AAPL,2015-03-18,28.540111541748047,2015-03-19,28.324615478515625,75.73655930135502,-16.320930372211023,-0.7550638438017226,trend_exit
SPY,2015-03-18,173.84268188476562,2015-03-25,170.71913146972656,12.43382710628965,-38.83768581837512,-1.796768423711708,trend_exit
MSFT,2015-03-20,36.64802551269531,2015-03-25,35.434410095214844,58.9415727521989,-71.5324014226153,-3.3115438021621597,trend_exit
MSFT,2015-04-17,35.57115936279297,2015-05-21,40.79160690307617,60.05403492585288,313.5089389127502,14.676068010714694,trend_exit
AAPL,2015-04-20,28.346832275390625,2015-04-30,27.802553176879883,75.82624493796482,-41.27064023829007,-1.9200702682509592,trend_exit
SPY,2015-04-23,175.1995086669922,2015-04-30,172.959228515625,11.836158904815088,-26.51631186288523,-1.27870230254205,trend_exit
AAPL,2015-05-01,28.646743774414062,2015-05-05,27.94696044921875,66.0555223481303,-46.224553076287975,-2.44280233280938,trend_exit
SPY,2015-05-01,174.83444213867188,2015-05-05,173.3243865966797,12.554170163620876,-18.957494230688553,-0.8637059858002523,trend_exit
AAPL,2015-05-08,28.46969985961914,2015-05-11,28.179698944091797,66.53482646015358,-19.29516058789727,-1.0186300416137344,trend_exit
SPY,2015-05-08,175.5811004638672,2015-05-12,174.2203826904297,12.373334470026801,-16.836616130052334,-0.7749796361012796,trend_exit
AAPL,2015-05-26,28.91586685180664,2015-06-05,28.699485778808594,74.8749221449782,-16.201515994375313,-0.7483125928992427,trend_exit
MSFT,2015-06-18,40.18946075439453,2015-06-19,39.656124114990234,53.791042116640405,-28.688733632543972,-1.3270559728671627,trend_exit
SPY,2015-06-18,176.5435791015625,2015-06-25,174.96780395507812,12.245322016730142,-19.295874094661485,-0.8925700693865838,trend_exit
AAPL,2015-07-17,28.91586685180664,2015-07-22,27.934307098388672,74.43097125773325,-73.05844579440054,-3.3945368418261395,trend_exit
MSFT,2015-07-20,40.36151123046875,2015-07-28,39.00236129760742,53.525552094255104,-72.7492505352725,-3.3674406419036935,trend_exit
SPY,2015-07-28,174.5259552001953,2015-08-04,174.56765747070312,12.16480673512424,0.5073000611437237,0.023894595196443214,trend_exit
MSFT,2015-07-29,39.8195686340332,2015-08-11,39.92278289794922,53.39071988935407,5.5106838533261,0.25920487704078216,trend_exit
MSFT,2015-08-19,40.35923385620117,2015-08-20,39.5366325378418,52.63425266259922,-43.297005631114644,-2.0381985477977125,trend_exit
SPY,2015-09-17,166.5220947265625,2015-09-22,162.5102996826172,12.704732752755415,-50.96878389215408,-2.4091668138890987,trend_exit
AAPL,2015-09-18,25.423189163208008,2015-09-28,25.196861267089844,82.9441285553903,-18.772570111295863,-0.8902419545605309,trend_exit
MSFT,2015-09-18,37.648983001708984,2015-09-28,37.484466552734375,56.00959447285497,-9.214499591182175,-0.43697448339345996,trend_exit
MSFT,2015-09-30,38.32439041137695,2015-12-11,47.125640869140625,54.79089210999474,482.22836426437107,22.965141423752268,trend_exit
SPY,2015-10-02,163.4237060546875,2015-11-12,171.67031860351562,12.92503724908884,106.58777437240678,5.04615440924373,trend_exit
AAPL,2015-10-23,26.684823989868164,2015-11-11,26.13064956665039,70.06979357660835,-38.83088744030533,-2.0767400355654786,trend_exit
SPY,2015-11-18,174.930419921875,2015-12-03,172.315673828125,12.621125108324694,-33.001037575721966,-1.4947349322763654,trend_exit
AAPL,2015-11-30,26.623512268066406,2015-12-01,26.4074649810791,68.89503986531102,-14.884586449782546,-0.8114905532071469,trend_exit
SPY,2015-12-04,175.6763458251953,2015-12-08,173.4386749267578,12.625034124495562,-28.25067145216417,-1.2737462678464797,trend_exit
AAPL,2015-12-04,26.787796020507812,2015-12-09,26.020374298095703,65.9039601343094,-50.576130600050874,-2.86481844876151,trend_exit
MSFT,2015-12-14,48.067108154296875,2015-12-18,47.186676025390625,45.44650571077769,-40.012563774290356,-1.8316727648354383,trend_exit
SPY,2015-12-16,174.34385681152344,2015-12-17,171.68711853027344,12.574726811837708,-33.407758097269834,-1.5238496668810644,trend_exit
SPY,2016-01-29,163.3171844482422,2016-02-02,160.31593322753906,13.285791377013078,-39.87399758826723,-1.8376824403645469,trend_exit
MSFT,2016-01-29,48.023521423339844,2016-02-03,45.469356536865234,45.18198533866719,-115.4022404532343,-5.318570589522124,trend_exit
SPY,2016-02-03,161.27706909179688,2016-02-05,158.4528045654297,13.261295020402834,-37.45340509981361,-1.751187904313695,trend_exit
AAPL,2016-03-01,22.747119903564453,2016-04-18,24.319719314575195,93.693272874439,147.34198573801177,6.913400103739363,trend_exit
SPY,2016-03-10,168.22378540039062,2016-04-11,172.88783264160156,12.685280058556708,59.1647454610993,2.77252543694104,trend_exit
MSFT,2016-03-10,45.699241638183594,2016-04-11,47.683502197265625,46.45834114261418,92.18545396966738,4.3419988777759055,trend_exit
MSFT,2016-04-12,47.98200988769531,2016-04-22,45.46217727661133,43.052300701644974,-108.48459129019898,-5.251619548622076,trend_exit
SPY,2016-04-12,174.49790954589844,2016-04-29,174.84536743164062,12.627892883470507,4.387660962669543,0.1991186522786367,trend_exit
MSFT,2016-05-24,45.612186431884766,2016-06-10,45.51492691040039,47.57875762963775,-4.627487199879397,-0.2132314389918977,trend_exit
SPY,2016-05-24,176.15042114257812,2016-06-13,176.64183044433594,12.319988502576079,6.054156947715001,0.2789714032872282,trend_exit
AAPL,2016-05-26,22.858306884765625,2016-06-13,22.159420013427734,94.45077319262477,-66.01040537203835,-3.0574743565267197,trend_exit
SPY,2016-06-23,179.57070922851562,2016-06-24,173.1225128173828,12.013398094509983,-77.46475047852891,-3.5908954410415874,trend_exit
SPY,2016-06-30,178.4378662109375,2016-08-25,185.43975830078125,12.002841725579147,84.04260253397888,3.923994518947326,trend_exit
AAPL,2016-07-14,22.489505767822266,2016-07-26,22.006893157958984,95.83754664185749,-46.2524085077207,-2.1459458240020464,trend_exit
MSFT,2016-07-19,46.93838119506836,2016-08-31,51.11865234375,44.55451774325405,186.24996506554953,8.905869870776128,trend_exit
AAPL,2016-07-27,23.436525344848633,2016-08-25,24.620929718017578,89.04125750336301,105.46085477944507,5.0536688171195925,trend_exit
SPY,2016-08-29,186.00192260742188,2016-08-30,185.69525146484375,11.89630267964847,-3.6482527352231955,-0.16487525412594212,trend_exit
SPY,2016-09-02,186.01048278808594,2016-09-09,181.6747283935547,11.864557228860175,-51.441806144197926,-2.3309193812860514,trend_exit
AAPL,2016-09-07,24.80175018310547,2016-09-08,24.151718139648438,89.0350675961031,-57.87564692882961,-2.6209119866864157,trend_exit
AAPL,2016-09-13,24.707902908325195,2016-10-26,26.45656967163086,88.43601724111939,154.6451240286724,7.07735808171911,trend_exit
MSFT,2016-09-21,51.385536193847656,2016-09-26,50.62044906616211,41.19946737373068,-31.521182155142014,-1.4889153336832361,trend_exit
SPY,2016-09-21,184.76695251464844,2016-09-26,183.4142608642578,11.9487770915906,-16.163011004173313,-0.7321069227915001,trend_exit
MSFT,2016-09-27,51.55457305908203,2016-10-04,50.92293167114258,42.602232609856586,-26.90933333500925,-1.2251898337235496,trend_exit
SPY,2016-09-30,185.17791748046875,2016-10-04,183.79098510742188,11.390125628916424,-15.79733396781512,-0.7489728753392848,trend_exit
MSFT,2016-10-19,51.1809196472168,2016-10-20,50.93183135986328,43.06513632460801,-10.727021051742213,-0.48668192965356566,trend_exit
MSFT,2016-10-21,53.07584762573242,2016-11-04,52.23068618774414,41.447529090854715,-35.02985328748764,-1.5923654087410692,trend_exit
MSFT,2016-11-07,53.75197982788086,2016-11-10,52.2218132019043,40.71976534532612,-62.308025949015246,-2.846716773738022,trend_exit
SPY,2016-11-07,182.48106384277344,2016-12-30,192.49554443359375,11.994493890740712,120.11862626553602,5.487956054140959,trend_exit
AAPL,2016-11-30,25.42601203918457,2016-12-01,25.18905258178711,86.17769080326673,-20.42061885250814,-0.9319568362992893,trend_exit
MSFT,2016-11-30,53.971797943115234,2016-12-01,53.02241897583008,39.266784968285776,-37.279059761799545,-1.7590278691211567,trend_exit
MSFT,2016-12-07,54.965965270996094,2016-12-30,55.65562057495117,39.81158028276114,27.456267500839658,1.2546951564570972,trend_exit
AAPL,2016-12-09,26.21510887145996,2017-04-11,32.72438430786133,78.34473198894314,509.96743950707605,24.83024376636455,trend_exit
SPY,2017-01-03,193.96815490722656,2017-01-19,194.54510498046875,11.353471767548605,6.550386367840019,0.2974457706823773,trend_exit
SPY,2017-01-20,195.25985717773438,2017-03-21,202.15505981445312,11.356150864100263,78.30296138111999,3.531295544502229,trend_exit
MSFT,2017-01-23,56.39006042480469,2017-02-02,56.578128814697266,39.30719105562307,7.392440133030959,0.3335133682705741,trend_exit
MSFT,2017-02-03,57.034915924072266,2017-02-07,56.811004638671875,38.58588460039237,-8.639815019185335,-0.3925863337792459,trend_exit
MSFT,2017-03-01,58.516056060791016,2017-03-02,57.67805862426758,35.428503913129084,-29.688995459062653,-1.4320811977705072,trend_exit
MSFT,2017-03-08,58.56110382080078,2017-03-14,58.03848648071289,35.40983823056957,-18.505795469002805,-0.8924308218081403,trend_exit
MSFT,2017-03-15,58.34485626220703,2017-03-21,57.8582649230957,35.009335582730095,-17.0352394825984,-0.8339918379857564,trend_exit
MSFT,2017-03-24,58.55209732055664,2017-04-12,58.777381896972656,39.21919382710863,8.83547946871795,0.38475919177180706,trend_exit
SPY,2017-04-20,203.5475311279297,2017-04-21,202.89891052246094,11.308008516780188,-7.334607330799827,-0.31865805587250856,trend_exit
MSFT,2017-04-20,59.02065658569336,2017-05-17,61.153324127197266,38.998502367087305,83.17084016555054,3.613425645998093,trend_exit
SPY,2017-04-24,205.1303253173828,2017-05-17,203.96270751953125,11.283156104185624,-13.174413883185025,-0.5692077931651475,trend_exit
AAPL,2017-04-28,33.19110870361328,2017-06-09,34.564720153808594,67.4685841200197,92.67561967572465,4.13849221627772,trend_exit
MSFT,2017-05-31,63.29206085205078,2017-06-12,63.2376708984375,36.308422830507304,-1.9748134335227405,-0.08593487537152761,trend_exit
SPY,2017-05-31,208.82347106933594,2017-06-27,209.7462158203125,11.22775430673091,10.360351351790541,0.44187789152790313,trend_exit
SPY,2017-06-28,211.62356567382812,2017-06-29,209.7636260986328,11.031199684402768,-20.517364854902553,-0.8788905759493753,trend_exit
MSFT,2017-07-14,65.9564208984375,2017-08-02,65.48513793945312,35.33178887148418,-16.651270005564584,-0.7145368905175684,trend_exit
AAPL,2017-07-17,34.69928741455078,2017-09-08,36.94813919067383,67.26388048438487,151.26649709623734,6.480973944093199,trend_exit
SPY,2017-07-21,214.56993103027344,2017-08-10,211.85821533203125,10.762644681759214,-29.18523253812964,-1.2637911030784619,trend_exit
MSFT,2017-08-31,68.120849609375,2017-09-25,66.7451400756836,31.813076941314584,-43.76555324422452,-2.0195131763331338,trend_exit
SPY,2017-08-31,215.10008239746094,2017-11-15,223.98486328125,11.01008819755407,97.82222114645992,4.130533463660792,trend_exit
AAPL,2017-09-11,37.61662292480469,2017-09-13,37.18572998046875,62.596745337004485,-26.972495904108655,-1.1454854551863651,trend_exit
MSFT,2017-10-05,69.21415710449219,2017-11-17,75.44937896728516,34.00225791322156,212.01162192484435,9.008593217973734,trend_exit
AAPL,2017-10-19,36.33088684082031,2017-11-29,39.61722183227539,61.36689833075898,201.67218530143919,9.045567772275378,trend_exit
SPY,2017-11-16,225.8889923095703,2018-02-02,241.81874084472656,10.194831098157348,162.40109575203724,7.0520251439810195,trend_exit
MSFT,2017-11-28,77.72016143798828,2017-11-29,76.31005859375,31.619421397950045,-44.586636046418334,-1.8143333957989531,trend_exit
MSFT,2017-11-30,77.070068359375,2017-12-04,74.24072265625,31.68623881967971,-89.65132365265345,-3.6711342851440865,trend_exit
MSFT,2017-12-08,77.06090545654297,2018-02-05,80.57698059082031,31.468884808396336,110.64696337824034,4.562722321320462,trend_exit
AAPL,2017-12-11,40.36292266845703,2017-12-26,39.87202453613281,60.26847580219392,-29.585682209324204,-1.2162105711632416,trend_exit
AAPL,2018-01-03,40.260066986083984,2018-01-24,40.7252311706543,60.11430148426071,27.963020030939788,1.155398436696834,trend_exit
MSFT,2018-02-06,83.62608337402344,2018-02-07,82.0511703491211,29.500788755995053,-46.46117645670938,-1.8832796674913455,trend_exit
AAPL,2018-02-15,40.60260772705078,2018-03-19,41.144771575927734,60.53165849196246,32.818076946907695,1.3352931726002069,trend_exit
MSFT,2018-03-09,88.81185913085938,2018-03-19,85.45403289794922,27.897230489219496,-93.67405236224204,-3.7808309225489634,trend_exit
MSFT,2018-03-26,86.27278900146484,2018-03-27,82.30782318115234,28.34696800740223,-112.39475925884153,-4.595847504414373,trend_exit
AAPL,2018-04-19,40.55799102783203,2018-04-20,38.89625930786133,59.743911778552445,-99.27835327755201,-4.097174632812498,trend_exit
MSFT,2018-04-24,85.6656265258789,2018-04-25,84.92046356201172,28.053695101390634,-20.904574589178537,-0.8698505971261176,trend_exit
MSFT,2018-04-26,86.71437072753906,2018-05-02,86.0244140625,27.666192260643044,-19.088473746482578,-0.7956658847320027,trend_exit
AAPL,2018-05-02,41.44285583496094,2018-06-15,44.493675231933594,57.796180048452825,176.32570716274404,7.361508601439103,trend_exit
MSFT,2018-05-03,86.5395736694336,2018-06-22,92.77244567871094,27.687992098060253,172.57571094109198,7.202337318052724,trend_exit
SPY,2018-05-04,234.47535705566406,2018-05-29,237.11962890625,9.996235767659032,26.43276485224078,1.1277397692407358,trend_exit
SPY,2018-05-31,238.8119659423828,2018-06-21,242.80599975585938,9.620397493388516,38.4241928876786,1.6724596683066486,trend_exit
